127.0.0.1, 2020-05-18 17:13:38, GET, /init/static/images/bandeira_brasil.png, HTTP/1.1, 304, 0.000299
127.0.0.1, 2020-05-18 17:13:38, GET, /init/static/images/bandeira_china.png, HTTP/1.1, 304, 0.000342
127.0.0.1, 2020-05-18 17:13:38, GET, /init/static/images/bandeira_italia.jpg, HTTP/1.1, 304, 0.002512
127.0.0.1, 2020-05-18 17:13:38, GET, /init/static/images/bandeira_eua.png, HTTP/1.1, 304, 0.001142
127.0.0.1, 2020-05-18 17:13:38, GET, /init/static/images/header-background.jpg, HTTP/1.1, 304, 0.000492
127.0.0.1, 2020-05-18 17:13:38, GET, /init/static/webfonts/fa-solid-900.woff2, HTTP/1.1, 404, 0.000409
127.0.0.1, 2020-05-18 17:13:38, GET, /init/static/webfonts/fa-solid-900.woff, HTTP/1.1, 404, 0.000403
127.0.0.1, 2020-05-18 17:13:38, GET, /init/static/webfonts/fa-solid-900.ttf, HTTP/1.1, 404, 0.000412
127.0.0.1, 2020-05-18 17:13:45, GET, /, HTTP/1.1, 200, 0.022432
127.0.0.1, 2020-05-18 17:13:45, GET, /init/static/css/bootstrap.css, HTTP/1.1, 304, 0.000486
127.0.0.1, 2020-05-18 17:13:45, GET, /init/static/css/styles.css, HTTP/1.1, 200, 0.000421
127.0.0.1, 2020-05-18 17:13:45, GET, /init/static/js/jquery.min.js, HTTP/1.1, 304, 0.000407
127.0.0.1, 2020-05-18 17:13:45, GET, /init/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000295
127.0.0.1, 2020-05-18 17:13:45, GET, /init/static/js/popper.min.js, HTTP/1.1, 304, 0.000389
127.0.0.1, 2020-05-18 17:13:45, GET, /init/static/js/jquery.easing.min.js, HTTP/1.1, 304, 0.000504
127.0.0.1, 2020-05-18 17:13:45, GET, /init/static/js/jquery.magnific-popup.js, HTTP/1.1, 304, 0.000261
127.0.0.1, 2020-05-18 17:13:45, GET, /init/static/js/validator.min.js, HTTP/1.1, 304, 0.000290
127.0.0.1, 2020-05-18 17:13:45, GET, /init/static/js/scripts.js, HTTP/1.1, 304, 0.000274
127.0.0.1, 2020-05-18 17:13:45, GET, /init/static/images/logo.png, HTTP/1.1, 304, 0.000292
127.0.0.1, 2020-05-18 17:13:45, GET, /init/static/images/bandeira_china.png, HTTP/1.1, 304, 0.000444
127.0.0.1, 2020-05-18 17:13:45, GET, /init/static/images/header-teamwork.svg, HTTP/1.1, 304, 0.000968
127.0.0.1, 2020-05-18 17:13:45, GET, /init/static/images/bandeira_italia.jpg, HTTP/1.1, 304, 0.002047
127.0.0.1, 2020-05-18 17:13:45, GET, /init/static/images/bandeira_brasil.png, HTTP/1.1, 304, 0.000445
127.0.0.1, 2020-05-18 17:13:45, GET, /init/static/images/bandeira_eua.png, HTTP/1.1, 304, 0.000329
127.0.0.1, 2020-05-18 17:13:45, GET, /init/static/js/swiper.min.js, HTTP/1.1, 304, 0.000781
127.0.0.1, 2020-05-18 17:13:45, GET, /init/static/css/fontawesome-all.css, HTTP/1.1, 304, 0.000926
127.0.0.1, 2020-05-18 17:13:45, GET, /init/static/css/magnific-popup.css, HTTP/1.1, 304, 0.000558
127.0.0.1, 2020-05-18 17:13:45, GET, /init/static/css/swiper.css, HTTP/1.1, 304, 0.001447
127.0.0.1, 2020-05-18 17:13:45, GET, /init/static/images/header-background.jpg, HTTP/1.1, 304, 0.000476
127.0.0.1, 2020-05-18 17:13:45, GET, /init/static/webfonts/fa-solid-900.woff2, HTTP/1.1, 404, 0.000422
127.0.0.1, 2020-05-18 17:13:45, GET, /init/static/webfonts/fa-solid-900.woff, HTTP/1.1, 404, 0.000412
127.0.0.1, 2020-05-18 17:13:45, GET, /init/static/webfonts/fa-solid-900.ttf, HTTP/1.1, 404, 0.000413
127.0.0.1, 2020-05-18 17:14:02, GET, /, HTTP/1.1, 200, 0.026774
127.0.0.1, 2020-05-18 17:14:03, GET, /init/static/css/bootstrap.css, HTTP/1.1, 304, 0.000458
127.0.0.1, 2020-05-18 17:14:03, GET, /init/static/css/fontawesome-all.css, HTTP/1.1, 304, 0.000356
127.0.0.1, 2020-05-18 17:14:03, GET, /init/static/css/swiper.css, HTTP/1.1, 304, 0.000390
127.0.0.1, 2020-05-18 17:14:03, GET, /init/static/css/magnific-popup.css, HTTP/1.1, 304, 0.000467
127.0.0.1, 2020-05-18 17:14:03, GET, /init/static/css/styles.css, HTTP/1.1, 200, 0.000668
127.0.0.1, 2020-05-18 17:14:03, GET, /init/static/js/jquery.min.js, HTTP/1.1, 304, 0.000479
127.0.0.1, 2020-05-18 17:14:03, GET, /init/static/js/popper.min.js, HTTP/1.1, 304, 0.000421
127.0.0.1, 2020-05-18 17:14:03, GET, /init/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000356
127.0.0.1, 2020-05-18 17:14:03, GET, /init/static/js/jquery.easing.min.js, HTTP/1.1, 304, 0.000458
127.0.0.1, 2020-05-18 17:14:03, GET, /init/static/js/swiper.min.js, HTTP/1.1, 304, 0.000447
127.0.0.1, 2020-05-18 17:14:03, GET, /init/static/js/jquery.magnific-popup.js, HTTP/1.1, 304, 0.000471
127.0.0.1, 2020-05-18 17:14:03, GET, /init/static/js/validator.min.js, HTTP/1.1, 304, 0.000473
127.0.0.1, 2020-05-18 17:14:03, GET, /init/static/js/scripts.js, HTTP/1.1, 304, 0.000463
127.0.0.1, 2020-05-18 17:14:03, GET, /init/static/images/logo.png, HTTP/1.1, 304, 0.000446
127.0.0.1, 2020-05-18 17:14:03, GET, /init/static/images/header-teamwork.svg, HTTP/1.1, 304, 0.000871
127.0.0.1, 2020-05-18 17:14:03, GET, /init/static/images/bandeira_brasil.png, HTTP/1.1, 304, 0.000388
127.0.0.1, 2020-05-18 17:14:03, GET, /init/static/images/bandeira_china.png, HTTP/1.1, 304, 0.000335
127.0.0.1, 2020-05-18 17:14:03, GET, /init/static/images/bandeira_italia.jpg, HTTP/1.1, 304, 0.000352
127.0.0.1, 2020-05-18 17:14:03, GET, /init/static/images/bandeira_eua.png, HTTP/1.1, 304, 0.000325
127.0.0.1, 2020-05-18 17:14:03, GET, /init/static/images/header-background.jpg, HTTP/1.1, 304, 0.000492
127.0.0.1, 2020-05-18 17:14:03, GET, /init/static/webfonts/fa-solid-900.woff2, HTTP/1.1, 404, 0.000415
127.0.0.1, 2020-05-18 17:14:03, GET, /init/static/webfonts/fa-solid-900.woff, HTTP/1.1, 404, 0.000426
127.0.0.1, 2020-05-18 17:14:03, GET, /init/static/webfonts/fa-solid-900.ttf, HTTP/1.1, 404, 0.000453
127.0.0.1, 2020-05-18 17:14:11, GET, /, HTTP/1.1, 200, 0.029237
127.0.0.1, 2020-05-18 17:14:11, GET, /init/static/css/bootstrap.css, HTTP/1.1, 304, 0.000488
127.0.0.1, 2020-05-18 17:14:11, GET, /init/static/css/fontawesome-all.css, HTTP/1.1, 304, 0.000311
127.0.0.1, 2020-05-18 17:14:11, GET, /init/static/css/swiper.css, HTTP/1.1, 304, 0.000355
127.0.0.1, 2020-05-18 17:14:11, GET, /init/static/js/popper.min.js, HTTP/1.1, 304, 0.000328
127.0.0.1, 2020-05-18 17:14:11, GET, /init/static/js/jquery.min.js, HTTP/1.1, 304, 0.000275
127.0.0.1, 2020-05-18 17:14:11, GET, /init/static/css/styles.css, HTTP/1.1, 200, 0.000331
127.0.0.1, 2020-05-18 17:14:11, GET, /init/static/css/magnific-popup.css, HTTP/1.1, 304, 0.000786
127.0.0.1, 2020-05-18 17:14:11, GET, /init/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000519
127.0.0.1, 2020-05-18 17:14:11, GET, /init/static/js/validator.min.js, HTTP/1.1, 304, 0.000254
127.0.0.1, 2020-05-18 17:14:11, GET, /init/static/js/jquery.magnific-popup.js, HTTP/1.1, 304, 0.000252
127.0.0.1, 2020-05-18 17:14:11, GET, /init/static/js/scripts.js, HTTP/1.1, 304, 0.000293
127.0.0.1, 2020-05-18 17:14:11, GET, /init/static/js/swiper.min.js, HTTP/1.1, 304, 0.003378
127.0.0.1, 2020-05-18 17:14:11, GET, /init/static/js/jquery.easing.min.js, HTTP/1.1, 304, 0.000348
127.0.0.1, 2020-05-18 17:14:11, GET, /init/static/images/logo.png, HTTP/1.1, 304, 0.000481
127.0.0.1, 2020-05-18 17:14:11, GET, /init/static/images/header-teamwork.svg, HTTP/1.1, 304, 0.000315
127.0.0.1, 2020-05-18 17:14:11, GET, /init/static/images/bandeira_brasil.png, HTTP/1.1, 304, 0.000358
127.0.0.1, 2020-05-18 17:14:11, GET, /init/static/images/bandeira_italia.jpg, HTTP/1.1, 304, 0.000270
127.0.0.1, 2020-05-18 17:14:11, GET, /init/static/images/bandeira_china.png, HTTP/1.1, 304, 0.000268
127.0.0.1, 2020-05-18 17:14:11, GET, /init/static/images/bandeira_eua.png, HTTP/1.1, 304, 0.000256
127.0.0.1, 2020-05-18 17:14:12, GET, /init/static/images/header-background.jpg, HTTP/1.1, 304, 0.000529
127.0.0.1, 2020-05-18 17:14:12, GET, /init/static/webfonts/fa-solid-900.woff2, HTTP/1.1, 404, 0.000301
127.0.0.1, 2020-05-18 17:14:12, GET, /init/static/webfonts/fa-solid-900.woff, HTTP/1.1, 404, 0.000410
127.0.0.1, 2020-05-18 17:14:12, GET, /init/static/webfonts/fa-solid-900.ttf, HTTP/1.1, 404, 0.000402
127.0.0.1, 2020-05-18 17:14:32, GET, /, HTTP/1.1, 200, 0.021364
127.0.0.1, 2020-05-18 17:14:32, GET, /init/static/css/bootstrap.css, HTTP/1.1, 304, 0.000648
127.0.0.1, 2020-05-18 17:14:32, GET, /init/static/js/jquery.magnific-popup.js, HTTP/1.1, 304, 0.000396
127.0.0.1, 2020-05-18 17:14:32, GET, /init/static/js/jquery.min.js, HTTP/1.1, 304, 0.001765
127.0.0.1, 2020-05-18 17:14:32, GET, /init/static/css/styles.css, HTTP/1.1, 200, 0.001961
127.0.0.1, 2020-05-18 17:14:32, GET, /init/static/css/swiper.css, HTTP/1.1, 304, 0.001549
127.0.0.1, 2020-05-18 17:14:32, GET, /init/static/css/magnific-popup.css, HTTP/1.1, 304, 0.004045
127.0.0.1, 2020-05-18 17:14:32, GET, /init/static/css/fontawesome-all.css, HTTP/1.1, 304, 0.001486
127.0.0.1, 2020-05-18 17:14:32, GET, /init/static/js/popper.min.js, HTTP/1.1, 304, 0.002730
127.0.0.1, 2020-05-18 17:14:32, GET, /init/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000380
127.0.0.1, 2020-05-18 17:14:32, GET, /init/static/js/jquery.easing.min.js, HTTP/1.1, 304, 0.000302
127.0.0.1, 2020-05-18 17:14:32, GET, /init/static/js/swiper.min.js, HTTP/1.1, 304, 0.000277
127.0.0.1, 2020-05-18 17:14:32, GET, /init/static/js/validator.min.js, HTTP/1.1, 304, 0.000556
127.0.0.1, 2020-05-18 17:14:32, GET, /init/static/js/scripts.js, HTTP/1.1, 304, 0.000728
127.0.0.1, 2020-05-18 17:14:32, GET, /init/static/images/logo.png, HTTP/1.1, 304, 0.000513
127.0.0.1, 2020-05-18 17:14:32, GET, /init/static/images/bandeira_brasil.png, HTTP/1.1, 304, 0.000301
127.0.0.1, 2020-05-18 17:14:32, GET, /init/static/images/header-teamwork.svg, HTTP/1.1, 304, 0.001097
127.0.0.1, 2020-05-18 17:14:32, GET, /init/static/images/bandeira_china.png, HTTP/1.1, 304, 0.000291
127.0.0.1, 2020-05-18 17:14:32, GET, /init/static/images/bandeira_italia.jpg, HTTP/1.1, 304, 0.000470
127.0.0.1, 2020-05-18 17:14:32, GET, /init/static/images/bandeira_eua.png, HTTP/1.1, 304, 0.000297
127.0.0.1, 2020-05-18 17:14:32, GET, /init/static/images/header-background.jpg, HTTP/1.1, 304, 0.000314
127.0.0.1, 2020-05-18 17:14:32, GET, /init/static/webfonts/fa-solid-900.woff2, HTTP/1.1, 404, 0.000470
127.0.0.1, 2020-05-18 17:14:32, GET, /init/static/webfonts/fa-solid-900.woff, HTTP/1.1, 404, 0.000414
127.0.0.1, 2020-05-18 17:14:32, GET, /init/static/webfonts/fa-solid-900.ttf, HTTP/1.1, 404, 0.000410
127.0.0.1, 2020-05-18 17:14:48, GET, /, HTTP/1.1, 200, 0.021507
127.0.0.1, 2020-05-18 17:14:48, GET, /init/static/css/bootstrap.css, HTTP/1.1, 304, 0.000523
127.0.0.1, 2020-05-18 17:14:48, GET, /init/static/js/jquery.easing.min.js, HTTP/1.1, 304, 0.000433
127.0.0.1, 2020-05-18 17:14:48, GET, /init/static/css/fontawesome-all.css, HTTP/1.1, 304, 0.000405
127.0.0.1, 2020-05-18 17:14:48, GET, /init/static/css/swiper.css, HTTP/1.1, 304, 0.000627
127.0.0.1, 2020-05-18 17:14:48, GET, /init/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000288
127.0.0.1, 2020-05-18 17:14:48, GET, /init/static/css/styles.css, HTTP/1.1, 200, 0.000398
127.0.0.1, 2020-05-18 17:14:48, GET, /init/static/js/jquery.min.js, HTTP/1.1, 304, 0.000289
127.0.0.1, 2020-05-18 17:14:48, GET, /init/static/css/magnific-popup.css, HTTP/1.1, 304, 0.000452
127.0.0.1, 2020-05-18 17:14:48, GET, /init/static/js/swiper.min.js, HTTP/1.1, 304, 0.000964
127.0.0.1, 2020-05-18 17:14:48, GET, /init/static/js/popper.min.js, HTTP/1.1, 304, 0.000355
127.0.0.1, 2020-05-18 17:14:48, GET, /init/static/js/jquery.magnific-popup.js, HTTP/1.1, 304, 0.000433
127.0.0.1, 2020-05-18 17:14:48, GET, /init/static/js/validator.min.js, HTTP/1.1, 304, 0.000382
127.0.0.1, 2020-05-18 17:14:48, GET, /init/static/js/scripts.js, HTTP/1.1, 304, 0.000323
127.0.0.1, 2020-05-18 17:14:48, GET, /init/static/images/logo.png, HTTP/1.1, 304, 0.000309
127.0.0.1, 2020-05-18 17:14:48, GET, /init/static/images/header-teamwork.svg, HTTP/1.1, 304, 0.000317
127.0.0.1, 2020-05-18 17:14:48, GET, /init/static/images/bandeira_brasil.png, HTTP/1.1, 304, 0.000314
127.0.0.1, 2020-05-18 17:14:48, GET, /init/static/images/bandeira_china.png, HTTP/1.1, 304, 0.000312
127.0.0.1, 2020-05-18 17:14:48, GET, /init/static/images/bandeira_italia.jpg, HTTP/1.1, 304, 0.000293
127.0.0.1, 2020-05-18 17:14:48, GET, /init/static/images/bandeira_eua.png, HTTP/1.1, 304, 0.000295
127.0.0.1, 2020-05-18 17:14:49, GET, /init/static/images/header-background.jpg, HTTP/1.1, 304, 0.000506
127.0.0.1, 2020-05-18 17:14:49, GET, /init/static/webfonts/fa-solid-900.woff2, HTTP/1.1, 404, 0.000429
127.0.0.1, 2020-05-18 17:14:49, GET, /init/static/webfonts/fa-solid-900.woff, HTTP/1.1, 404, 0.000400
127.0.0.1, 2020-05-18 17:14:49, GET, /init/static/webfonts/fa-solid-900.ttf, HTTP/1.1, 404, 0.000407
127.0.0.1, 2020-05-18 17:14:54, GET, /, HTTP/1.1, 200, 0.020437
127.0.0.1, 2020-05-18 17:14:54, GET, /init/static/css/bootstrap.css, HTTP/1.1, 304, 0.000495
127.0.0.1, 2020-05-18 17:14:54, GET, /init/static/css/fontawesome-all.css, HTTP/1.1, 304, 0.000453
127.0.0.1, 2020-05-18 17:14:54, GET, /init/static/css/swiper.css, HTTP/1.1, 304, 0.000347
127.0.0.1, 2020-05-18 17:14:54, GET, /init/static/css/magnific-popup.css, HTTP/1.1, 304, 0.000351
127.0.0.1, 2020-05-18 17:14:54, GET, /init/static/css/styles.css, HTTP/1.1, 200, 0.000356
127.0.0.1, 2020-05-18 17:14:54, GET, /init/static/js/jquery.min.js, HTTP/1.1, 304, 0.000377
127.0.0.1, 2020-05-18 17:14:54, GET, /init/static/js/popper.min.js, HTTP/1.1, 304, 0.000355
127.0.0.1, 2020-05-18 17:14:54, GET, /init/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000379
127.0.0.1, 2020-05-18 17:14:54, GET, /init/static/js/jquery.easing.min.js, HTTP/1.1, 304, 0.000396
127.0.0.1, 2020-05-18 17:14:54, GET, /init/static/js/validator.min.js, HTTP/1.1, 304, 0.000319
127.0.0.1, 2020-05-18 17:14:54, GET, /init/static/images/logo.png, HTTP/1.1, 304, 0.000696
127.0.0.1, 2020-05-18 17:14:54, GET, /init/static/js/scripts.js, HTTP/1.1, 304, 0.000444
127.0.0.1, 2020-05-18 17:14:54, GET, /init/static/js/jquery.magnific-popup.js, HTTP/1.1, 304, 0.005988
127.0.0.1, 2020-05-18 17:14:54, GET, /init/static/js/swiper.min.js, HTTP/1.1, 304, 0.013039
127.0.0.1, 2020-05-18 17:14:54, GET, /init/static/images/bandeira_brasil.png, HTTP/1.1, 304, 0.000359
127.0.0.1, 2020-05-18 17:14:54, GET, /init/static/images/bandeira_eua.png, HTTP/1.1, 304, 0.000270
127.0.0.1, 2020-05-18 17:14:54, GET, /init/static/images/bandeira_italia.jpg, HTTP/1.1, 304, 0.000266
127.0.0.1, 2020-05-18 17:14:54, GET, /init/static/images/bandeira_china.png, HTTP/1.1, 304, 0.000256
127.0.0.1, 2020-05-18 17:14:54, GET, /init/static/images/header-teamwork.svg, HTTP/1.1, 304, 0.004714
127.0.0.1, 2020-05-18 17:14:54, GET, /init/static/images/header-background.jpg, HTTP/1.1, 304, 0.000533
127.0.0.1, 2020-05-18 17:14:54, GET, /init/static/webfonts/fa-solid-900.woff2, HTTP/1.1, 404, 0.000331
127.0.0.1, 2020-05-18 17:14:54, GET, /init/static/webfonts/fa-solid-900.woff, HTTP/1.1, 404, 0.000427
127.0.0.1, 2020-05-18 17:14:54, GET, /init/static/webfonts/fa-solid-900.ttf, HTTP/1.1, 404, 0.000423
127.0.0.1, 2020-05-18 17:15:21, GET, /, HTTP/1.1, 200, 0.021405
127.0.0.1, 2020-05-18 17:15:21, GET, /init/static/css/bootstrap.css, HTTP/1.1, 304, 0.000631
127.0.0.1, 2020-05-18 17:15:21, GET, /init/static/js/jquery.min.js, HTTP/1.1, 304, 0.000280
127.0.0.1, 2020-05-18 17:15:21, GET, /init/static/css/styles.css, HTTP/1.1, 200, 0.000333
127.0.0.1, 2020-05-18 17:15:21, GET, /init/static/css/swiper.css, HTTP/1.1, 304, 0.002090
127.0.0.1, 2020-05-18 17:15:21, GET, /init/static/css/fontawesome-all.css, HTTP/1.1, 304, 0.003944
127.0.0.1, 2020-05-18 17:15:21, GET, /init/static/css/magnific-popup.css, HTTP/1.1, 304, 0.000522
127.0.0.1, 2020-05-18 17:15:21, GET, /init/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000355
127.0.0.1, 2020-05-18 17:15:21, GET, /init/static/js/popper.min.js, HTTP/1.1, 304, 0.000872
127.0.0.1, 2020-05-18 17:15:21, GET, /init/static/js/jquery.easing.min.js, HTTP/1.1, 304, 0.000382
127.0.0.1, 2020-05-18 17:15:21, GET, /init/static/js/swiper.min.js, HTTP/1.1, 304, 0.000327
127.0.0.1, 2020-05-18 17:15:21, GET, /init/static/js/jquery.magnific-popup.js, HTTP/1.1, 304, 0.000380
127.0.0.1, 2020-05-18 17:15:21, GET, /init/static/js/validator.min.js, HTTP/1.1, 304, 0.000326
127.0.0.1, 2020-05-18 17:15:21, GET, /init/static/js/scripts.js, HTTP/1.1, 304, 0.000427
127.0.0.1, 2020-05-18 17:15:21, GET, /init/static/images/logo.png, HTTP/1.1, 304, 0.000525
127.0.0.1, 2020-05-18 17:15:21, GET, /init/static/images/header-teamwork.svg, HTTP/1.1, 304, 0.000338
127.0.0.1, 2020-05-18 17:15:21, GET, /init/static/images/bandeira_italia.jpg, HTTP/1.1, 304, 0.000332
127.0.0.1, 2020-05-18 17:15:21, GET, /init/static/images/bandeira_china.png, HTTP/1.1, 304, 0.000269
127.0.0.1, 2020-05-18 17:15:21, GET, /init/static/images/bandeira_brasil.png, HTTP/1.1, 304, 0.000267
127.0.0.1, 2020-05-18 17:15:21, GET, /init/static/images/bandeira_eua.png, HTTP/1.1, 304, 0.000393
127.0.0.1, 2020-05-18 17:15:21, GET, /init/static/images/header-background.jpg, HTTP/1.1, 304, 0.000494
127.0.0.1, 2020-05-18 17:15:21, GET, /init/static/webfonts/fa-solid-900.woff2, HTTP/1.1, 404, 0.000418
127.0.0.1, 2020-05-18 17:15:21, GET, /init/static/webfonts/fa-solid-900.woff, HTTP/1.1, 404, 0.000414
127.0.0.1, 2020-05-18 17:15:21, GET, /init/static/webfonts/fa-solid-900.ttf, HTTP/1.1, 404, 0.000421
127.0.0.1, 2020-05-18 17:15:26, GET, /, HTTP/1.1, 200, 0.023233
127.0.0.1, 2020-05-18 17:15:26, GET, /init/static/css/bootstrap.css, HTTP/1.1, 304, 0.000523
127.0.0.1, 2020-05-18 17:15:26, GET, /init/static/css/magnific-popup.css, HTTP/1.1, 304, 0.001113
127.0.0.1, 2020-05-18 17:15:26, GET, /init/static/css/styles.css, HTTP/1.1, 200, 0.000407
127.0.0.1, 2020-05-18 17:15:26, GET, /init/static/css/swiper.css, HTTP/1.1, 304, 0.001086
127.0.0.1, 2020-05-18 17:15:26, GET, /init/static/css/fontawesome-all.css, HTTP/1.1, 304, 0.000806
127.0.0.1, 2020-05-18 17:15:26, GET, /init/static/js/popper.min.js, HTTP/1.1, 304, 0.000267
127.0.0.1, 2020-05-18 17:15:26, GET, /init/static/js/jquery.min.js, HTTP/1.1, 304, 0.000457
127.0.0.1, 2020-05-18 17:15:26, GET, /init/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000390
127.0.0.1, 2020-05-18 17:15:26, GET, /init/static/js/swiper.min.js, HTTP/1.1, 304, 0.000539
127.0.0.1, 2020-05-18 17:15:26, GET, /init/static/js/jquery.easing.min.js, HTTP/1.1, 304, 0.000720
127.0.0.1, 2020-05-18 17:15:26, GET, /init/static/js/jquery.magnific-popup.js, HTTP/1.1, 304, 0.000321
127.0.0.1, 2020-05-18 17:15:26, GET, /init/static/js/scripts.js, HTTP/1.1, 304, 0.000270
127.0.0.1, 2020-05-18 17:15:26, GET, /init/static/js/validator.min.js, HTTP/1.1, 304, 0.000267
127.0.0.1, 2020-05-18 17:15:26, GET, /init/static/images/logo.png, HTTP/1.1, 304, 0.000289
127.0.0.1, 2020-05-18 17:15:26, GET, /init/static/images/header-teamwork.svg, HTTP/1.1, 304, 0.000357
127.0.0.1, 2020-05-18 17:15:27, GET, /init/static/images/bandeira_brasil.png, HTTP/1.1, 304, 0.000382
127.0.0.1, 2020-05-18 17:15:27, GET, /init/static/images/bandeira_china.png, HTTP/1.1, 304, 0.000394
127.0.0.1, 2020-05-18 17:15:27, GET, /init/static/images/bandeira_italia.jpg, HTTP/1.1, 304, 0.000408
127.0.0.1, 2020-05-18 17:15:27, GET, /init/static/images/bandeira_eua.png, HTTP/1.1, 304, 0.001156
127.0.0.1, 2020-05-18 17:15:27, GET, /init/static/images/header-background.jpg, HTTP/1.1, 304, 0.000491
127.0.0.1, 2020-05-18 17:15:27, GET, /init/static/webfonts/fa-solid-900.woff2, HTTP/1.1, 404, 0.000403
127.0.0.1, 2020-05-18 17:15:27, GET, /init/static/webfonts/fa-solid-900.woff, HTTP/1.1, 404, 0.000394
127.0.0.1, 2020-05-18 17:15:27, GET, /init/static/webfonts/fa-solid-900.ttf, HTTP/1.1, 404, 0.000463
127.0.0.1, 2020-05-18 17:15:31, GET, /, HTTP/1.1, 200, 0.067442
127.0.0.1, 2020-05-18 17:15:31, GET, /init/static/css/bootstrap.css, HTTP/1.1, 304, 0.000449
127.0.0.1, 2020-05-18 17:15:31, GET, /init/static/css/fontawesome-all.css, HTTP/1.1, 304, 0.000321
127.0.0.1, 2020-05-18 17:15:31, GET, /init/static/css/magnific-popup.css, HTTP/1.1, 304, 0.000299
127.0.0.1, 2020-05-18 17:15:31, GET, /init/static/css/swiper.css, HTTP/1.1, 304, 0.001126
127.0.0.1, 2020-05-18 17:15:31, GET, /init/static/css/styles.css, HTTP/1.1, 304, 0.000544
127.0.0.1, 2020-05-18 17:15:31, GET, /init/static/js/jquery.min.js, HTTP/1.1, 304, 0.000575
127.0.0.1, 2020-05-18 17:15:31, GET, /init/static/js/popper.min.js, HTTP/1.1, 304, 0.000484
127.0.0.1, 2020-05-18 17:15:31, GET, /init/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000346
127.0.0.1, 2020-05-18 17:15:31, GET, /init/static/js/jquery.easing.min.js, HTTP/1.1, 304, 0.000342
127.0.0.1, 2020-05-18 17:15:31, GET, /init/static/js/swiper.min.js, HTTP/1.1, 304, 0.000633
127.0.0.1, 2020-05-18 17:15:31, GET, /init/static/js/validator.min.js, HTTP/1.1, 304, 0.000276
127.0.0.1, 2020-05-18 17:15:31, GET, /init/static/js/scripts.js, HTTP/1.1, 304, 0.001453
127.0.0.1, 2020-05-18 17:15:31, GET, /init/static/images/logo.png, HTTP/1.1, 304, 0.000275
127.0.0.1, 2020-05-18 17:15:31, GET, /init/static/js/jquery.magnific-popup.js, HTTP/1.1, 304, 0.003571
127.0.0.1, 2020-05-18 17:15:31, GET, /init/static/images/header-teamwork.svg, HTTP/1.1, 304, 0.000470
127.0.0.1, 2020-05-18 17:15:31, GET, /init/static/images/bandeira_brasil.png, HTTP/1.1, 304, 0.000406
127.0.0.1, 2020-05-18 17:15:31, GET, /init/static/images/bandeira_china.png, HTTP/1.1, 304, 0.000381
127.0.0.1, 2020-05-18 17:15:31, GET, /init/static/images/bandeira_italia.jpg, HTTP/1.1, 304, 0.000408
127.0.0.1, 2020-05-18 17:15:31, GET, /init/static/images/bandeira_eua.png, HTTP/1.1, 304, 0.000355
127.0.0.1, 2020-05-18 17:15:31, GET, /init/static/images/header-background.jpg, HTTP/1.1, 304, 0.000495
127.0.0.1, 2020-05-18 17:15:31, GET, /init/static/webfonts/fa-solid-900.woff2, HTTP/1.1, 404, 0.000418
127.0.0.1, 2020-05-18 17:15:31, GET, /init/static/webfonts/fa-solid-900.woff, HTTP/1.1, 404, 0.000418
127.0.0.1, 2020-05-18 17:15:31, GET, /init/static/webfonts/fa-solid-900.ttf, HTTP/1.1, 404, 0.000412
127.0.0.1, 2020-05-18 17:15:47, GET, /, HTTP/1.1, 200, 0.037834
127.0.0.1, 2020-05-18 17:15:47, GET, /init/static/css/bootstrap.css, HTTP/1.1, 304, 0.000490
127.0.0.1, 2020-05-18 17:15:47, GET, /init/static/js/popper.min.js, HTTP/1.1, 304, 0.000469
127.0.0.1, 2020-05-18 17:15:47, GET, /init/static/js/jquery.min.js, HTTP/1.1, 304, 0.000261
127.0.0.1, 2020-05-18 17:15:47, GET, /init/static/css/styles.css, HTTP/1.1, 200, 0.000358
127.0.0.1, 2020-05-18 17:15:47, GET, /init/static/css/swiper.css, HTTP/1.1, 304, 0.000271
127.0.0.1, 2020-05-18 17:15:47, GET, /init/static/css/magnific-popup.css, HTTP/1.1, 304, 0.000267
127.0.0.1, 2020-05-18 17:15:47, GET, /init/static/css/fontawesome-all.css, HTTP/1.1, 304, 0.000273
127.0.0.1, 2020-05-18 17:15:47, GET, /init/static/js/jquery.easing.min.js, HTTP/1.1, 304, 0.000551
127.0.0.1, 2020-05-18 17:15:47, GET, /init/static/js/scripts.js, HTTP/1.1, 304, 0.000400
127.0.0.1, 2020-05-18 17:15:47, GET, /init/static/js/validator.min.js, HTTP/1.1, 304, 0.000515
127.0.0.1, 2020-05-18 17:15:47, GET, /init/static/images/logo.png, HTTP/1.1, 304, 0.000344
127.0.0.1, 2020-05-18 17:15:47, GET, /init/static/js/swiper.min.js, HTTP/1.1, 304, 0.000330
127.0.0.1, 2020-05-18 17:15:47, GET, /init/static/js/jquery.magnific-popup.js, HTTP/1.1, 304, 0.007971
